material_id,formula,band_gap,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
mp-1209627,Rb2MoP2O9,3.0281,8.0,42.0,34.0,15.571428571428571,9.897959183673468,8.0,4.0,87.0,83.0,71.92857142857143,22.54081632653061,87.0,15.9994,95.96,79.9606,33.77412314285714,23.653318653061223,15.9994,54.8,2896.0,2841.2,332.0514285714286,366.2783673469388,54.8,1.0,16.0,15.0,13.0,4.428571428571429,16.0,2.0,5.0,3.0,2.7857142857142856,1.010204081632653,2.0,66.0,220.0,154.0,100.14285714285714,43.89795918367346,66.0,0.82,3.44,2.62,2.795714285714286,0.8283673469387755,3.44,1.0,2.0,1.0,1.7857142857142858,0.33673469387755095,2.0,0.0,4.0,4.0,3.0,1.2857142857142858,4.0,0.0,5.0,5.0,0.35714285714285715,0.663265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,5.142857142857143,1.2244897959183672,6.0,0.0,1.0,1.0,0.21428571428571427,0.33673469387755095,0.0,0.0,3.0,3.0,1.7142857142857142,0.7346938775510203,2.0,0.0,5.0,5.0,0.35714285714285715,0.663265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.2857142857142856,0.7346938775510203,2.0,9.105,90.7225,81.61749999999999,23.158605442171428,19.303969873665306,9.105,0.0,1.625,1.625,0.23214285714285715,0.3979591836734694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,57.07142857142857,73.68367346938774,12.0
mp-556349,Rb2MoSeO6,3.1275,8.0,42.0,34.0,19.8,14.160000000000002,8.0,4.0,89.0,85.0,66.9,28.54,87.0,15.9994,95.96,79.9606,44.185199999999995,33.822959999999995,15.9994,54.8,2896.0,2841.2,434.372,504.25120000000004,54.8,1.0,16.0,15.0,12.0,5.6,16.0,2.0,5.0,3.0,3.1,1.3199999999999998,2.0,66.0,220.0,154.0,111.0,54.0,66.0,0.82,3.44,2.62,2.6990000000000003,0.8892,3.44,1.0,2.0,1.0,1.7,0.41999999999999993,2.0,0.0,4.0,4.0,2.8,1.6799999999999997,4.0,0.0,10.0,10.0,1.5,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,6.0,2.0,6.0,0.0,1.0,1.0,0.3,0.41999999999999993,0.0,0.0,2.0,2.0,1.4,0.8399999999999999,2.0,0.0,5.0,5.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.2,0.7600000000000001,2.0,9.105,90.7225,81.61749999999999,27.7685,25.181599999999996,9.105,0.0,0.799,0.799,0.0799,0.14382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,77.3,91.02,12.0
mp-559711,Rb2Na2SiO4,3.083,8.0,37.0,29.0,15.777777777777779,9.432098765432098,8.0,2.0,87.0,85.0,48.666666666666664,40.592592592592595,87.0,15.9994,85.4678,69.4684,34.33313761777778,22.726516614320985,15.9994,54.8,1687.0,1632.2,363.65111111111105,297.2859259259259,54.8,1.0,16.0,15.0,9.11111111111111,7.209876543209877,16.0,2.0,5.0,3.0,3.0,0.8888888888888888,2.0,66.0,220.0,154.0,127.44444444444444,58.27160493827161,66.0,0.82,3.44,2.62,2.128888888888889,1.165432098765432,3.44,1.0,2.0,1.0,1.5555555555555556,0.4938271604938272,2.0,0.0,4.0,4.0,2.0,1.7777777777777777,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,3.5555555555555554,2.271604938271605,6.0,0.0,1.0,1.0,0.4444444444444444,0.4938271604938272,0.0,0.0,4.0,4.0,1.3333333333333333,1.1851851851851853,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.7777777777777777,0.691358024691358,2.0,9.105,90.7225,81.61749999999999,32.976851851844444,25.66473251029136,9.105,0.0,0.773,0.773,0.08588888888888889,0.15269135802469136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,132.33333333333334,106.96296296296296,12.0
mp-559610,Rb2NaAl2(PO4)3,4.6181,8.0,37.0,29.0,12.6,5.68,8.0,2.0,87.0,85.0,72.45,20.735,87.0,15.9994,85.4678,69.4684,26.640126623999997,13.133907683199999,15.9994,54.8,933.47,878.6700000000001,223.61149999999998,202.57379999999998,54.8,1.0,16.0,15.0,13.3,3.75,16.0,2.0,5.0,3.0,2.6,0.72,2.0,66.0,220.0,154.0,98.05,38.46,66.0,0.82,3.44,2.62,2.682,0.9096,3.44,1.0,2.0,1.0,1.85,0.25499999999999995,2.0,0.0,4.0,4.0,2.95,1.275,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.8,1.5,6.0,0.0,1.0,1.0,0.15,0.255,0.0,0.0,5.0,5.0,2.15,0.825,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.3,0.75,2.0,9.105,90.7225,81.61749999999999,21.030952380945003,15.221333333323003,9.105,0.0,1.625,1.625,0.24375,0.41437500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,64.35,81.525,12.0
mp-505772,Rb2NaH5(CO4)2,4.1978,1.0,37.0,36.0,9.222222222222221,6.37037037037037,8.0,2.0,92.0,90.0,73.33333333333333,23.33333333333334,87.0,1.00794,85.4678,84.45985999999999,19.498981626666666,15.047602711111109,15.9994,14.01,3823.0,3808.99,508.34666666666664,736.5896296296296,54.8,1.0,16.0,15.0,9.11111111111111,7.209876543209877,16.0,1.0,5.0,4.0,2.111111111111111,0.7407407407407407,2.0,31.0,220.0,189.0,80.05555555555556,40.648148148148145,66.0,0.82,3.44,2.62,2.566111111111111,0.77679012345679,3.44,1.0,2.0,1.0,1.5555555555555556,0.4938271604938272,2.0,0.0,4.0,4.0,2.0,1.7777777777777777,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,3.5555555555555554,2.271604938271605,6.0,0.0,1.0,1.0,0.4444444444444444,0.4938271604938272,0.0,0.0,4.0,4.0,1.3333333333333333,1.1851851851851853,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.7777777777777777,0.691358024691358,2.0,5.64,90.7225,85.0825,18.21574074073889,17.337901234564818,9.105,0.0,7.853,7.853,2.6809444444444446,3.2767098765432103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,118.94444444444444,95.06172839506172,12.0
mp-766230,Rb2NaZn2H5(C2O7)2,4.0529,1.0,37.0,36.0,10.214285714285714,6.709183673469388,8.0,2.0,92.0,90.0,76.21428571428571,16.64795918367347,87.0,1.00794,85.4678,84.45985999999999,21.491409617142857,15.516308656734692,15.9994,14.01,3823.0,3808.99,661.0857142857143,907.9175510204083,54.8,1.0,16.0,15.0,11.142857142857142,5.795918367346938,16.0,1.0,5.0,4.0,2.2142857142857144,0.7091836734693879,2.0,31.0,220.0,189.0,79.75,32.232142857142854,66.0,0.82,3.44,2.62,2.686785714285714,0.7532142857142857,3.44,1.0,2.0,1.0,1.7142857142857142,0.4081632653061225,2.0,0.0,4.0,4.0,2.2857142857142856,1.7142857142857142,4.0,0.0,10.0,10.0,0.7142857142857143,1.326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0,4.714285714285714,2.3265306122448983,6.0,0.0,1.0,1.0,0.2857142857142857,0.40816326530612246,0.0,0.0,4.0,4.0,1.5714285714285714,1.1224489795918369,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.8571428571428572,0.7551020408163266,2.0,5.64,90.7225,85.0825,15.061190476189283,11.821768707480866,9.105,0.0,7.853,7.853,2.044607142857143,2.7748239795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,106.75,94.75,12.0
mp-1209582,Rb2Ni2(SO4)3,4.0383,8.0,37.0,29.0,14.421052631578947,8.110803324099724,8.0,4.0,88.0,84.0,75.6842105263158,18.18282548476454,87.0,15.9994,85.4678,69.4684,30.342642105263156,18.11777950138504,15.9994,54.8,1728.0,1673.2,310.71578947368425,323.2620498614959,54.8,1.0,16.0,15.0,13.789473684210526,3.4903047091412747,16.0,2.0,5.0,3.0,2.6842105263157894,0.8642659279778392,2.0,66.0,220.0,154.0,94.47368421052632,35.96675900277008,66.0,0.82,3.44,2.62,2.867368421052632,0.7233240997229916,3.44,1.0,2.0,1.0,1.894736842105263,0.18836565096952915,2.0,0.0,4.0,4.0,3.1578947368421053,1.3296398891966759,4.0,0.0,8.0,8.0,0.8421052631578947,1.5069252077562327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,5.894736842105263,1.0304709141274242,6.0,0.0,1.0,1.0,0.10526315789473684,0.1883656509695291,0.0,0.0,2.0,2.0,1.5789473684210527,0.6648199445983379,2.0,0.0,2.0,2.0,0.21052631578947367,0.3767313019390582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.894736842105263,0.18836565096952915,2.0,9.105,90.7225,81.61749999999999,20.45819078947368,16.475228531855954,9.105,0.0,2.202,2.202,0.34768421052631576,0.5855734072022161,0.0,0.0,0.5953947,0.5953947,0.06267312631578947,0.11215191024930748,0.0,12.0,229.0,217.0,66.42105263157895,68.74238227146813,12.0
mp-24688,Rb2NiH12(SO7)2,4.8413,1.0,37.0,36.0,8.32258064516129,5.960457856399583,8.0,4.0,92.0,88.0,82.80645161290323,11.575442247658684,87.0,1.00794,85.4678,84.45985999999999,17.091802580645165,13.438708844953176,15.9994,14.01,1728.0,1713.99,131.12774193548387,159.61298647242455,54.8,1.0,16.0,15.0,9.03225806451613,7.254942767950052,16.0,1.0,5.0,4.0,1.935483870967742,0.7242455775234131,2.0,31.0,220.0,189.0,66.7741935483871,28.39542143600417,66.0,0.82,3.44,2.62,2.6861290322580644,0.6809157127991674,3.44,1.0,2.0,1.0,1.5483870967741935,0.4953173777315297,2.0,0.0,4.0,4.0,2.064516129032258,1.9979188345473466,4.0,0.0,8.0,8.0,0.25806451612903225,0.49947970863683666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,3.870967741935484,2.5931321540062435,6.0,0.0,1.0,1.0,0.45161290322580644,0.4953173777315296,0.0,0.0,2.0,2.0,1.032258064516129,0.9989594172736733,2.0,0.0,2.0,2.0,0.06451612903225806,0.12486992715920917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5483870967741935,0.4953173777315297,2.0,6.615,90.7225,84.1075,14.522217741935485,11.285798647242455,9.105,0.0,7.853,7.853,3.1819354838709675,3.616308012486993,0.0,0.0,0.5953947,0.5953947,0.01920628064516129,0.0371734464099896,0.0,12.0,229.0,217.0,107.06451612903226,90.64724245577523,12.0
mp-24755,Rb2NiH12(SeO7)2,3.6659,1.0,37.0,36.0,9.483870967741936,7.908428720083247,8.0,4.0,92.0,88.0,82.87096774193549,11.587929240374606,87.0,1.00794,85.4678,84.45985999999999,20.117286451612905,18.513714047866806,15.9994,14.01,1728.0,1713.99,137.9432258064516,171.0454110301769,54.8,1.0,16.0,15.0,9.03225806451613,7.254942767950052,16.0,1.0,5.0,4.0,2.0,0.7741935483870968,2.0,31.0,220.0,189.0,67.74193548387096,30.01873048907387,66.0,0.82,3.44,2.62,2.684193548387097,0.6826638917793963,3.44,1.0,2.0,1.0,1.5483870967741935,0.4953173777315297,2.0,0.0,4.0,4.0,2.064516129032258,1.9979188345473466,4.0,0.0,10.0,10.0,0.9032258064516129,1.6316337148803328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,4.516129032258065,3.1758584807492194,6.0,0.0,1.0,1.0,0.45161290322580644,0.4953173777315296,0.0,0.0,2.0,2.0,1.032258064516129,0.9989594172736733,2.0,0.0,2.0,2.0,0.06451612903225806,0.12486992715920917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5483870967741935,0.4953173777315297,2.0,6.615,90.7225,84.1075,14.530806451612905,11.30075962539022,9.105,0.0,7.853,7.853,3.091419354838709,3.68638501560874,0.0,0.0,0.5953947,0.5953947,0.01920628064516129,0.0371734464099896,0.0,12.0,229.0,217.0,103.45161290322581,94.14360041623307,12.0
mp-1198723,Rb2NiP4(HO2)8,5.1765,1.0,37.0,36.0,9.612903225806452,6.110301768990635,8.0,4.0,92.0,88.0,81.58064516129032,11.338189386056193,87.0,1.00794,85.4678,84.45985999999999,19.92186993548387,13.81102957752341,15.9994,14.01,1728.0,1713.99,148.74193548387098,166.511383975026,54.8,1.0,16.0,15.0,10.838709677419354,6.401664932362123,16.0,1.0,5.0,4.0,2.129032258064516,0.7159209157127991,2.0,31.0,220.0,189.0,74.06451612903226,30.551508844953172,66.0,0.82,3.44,2.62,2.740322580645161,0.7222476586888656,3.44,1.0,2.0,1.0,1.6774193548387097,0.437044745057232,2.0,0.0,4.0,4.0,2.4516129032258065,1.7398543184183144,4.0,0.0,8.0,8.0,0.25806451612903225,0.4994797086368366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,4.387096774193548,2.1852237252861606,6.0,0.0,1.0,1.0,0.3225806451612903,0.437044745057232,0.0,0.0,3.0,3.0,1.4193548387096775,1.0072840790842872,2.0,0.0,2.0,2.0,0.06451612903225806,0.12486992715920915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.8064516129032258,0.5202913631633714,2.0,6.615,90.7225,84.1075,15.50470814131613,11.528884098896981,9.105,0.0,7.853,7.853,2.236258064516129,2.8989635796045787,0.0,0.0,0.5953947,0.5953947,0.01920628064516129,0.0371734464099896,0.0,2.0,229.0,227.0,78.54838709677419,88.44953173777316,12.0
mp-753854,Rb2PH3SeO8,4.099,1.0,37.0,36.0,12.666666666666666,9.644444444444446,8.0,4.0,92.0,88.0,76.8,19.413333333333338,87.0,1.00794,85.4678,84.45985999999999,27.459225466666666,22.804328017777777,15.9994,14.01,494.0,479.99,127.77666666666667,123.34844444444447,54.8,1.0,16.0,15.0,10.933333333333334,6.622222222222222,16.0,1.0,5.0,4.0,2.4,0.9866666666666666,2.0,31.0,220.0,189.0,85.86666666666666,43.13777777777777,66.0,0.82,3.44,2.62,2.7,0.7893333333333333,3.44,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,0.0,4.0,4.0,2.6,1.7333333333333334,4.0,0.0,10.0,10.0,0.6666666666666666,1.2444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,4.933333333333334,2.622222222222222,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444444,0.0,0.0,3.0,3.0,1.4,0.9333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.7333333333333334,0.4888888888888889,2.0,6.615,90.7225,84.1075,21.50801587301333,19.18708994708622,9.105,0.0,7.853,7.853,1.7321999999999997,2.4483200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,76.8,87.46666666666667,12.0
mp-1203345,Rb2PH5O6,4.7578,1.0,37.0,36.0,10.142857142857142,8.36734693877551,8.0,4.0,92.0,88.0,76.64285714285714,20.75510204081633,87.0,1.00794,85.4678,84.45985999999999,21.638961571428574,19.570353897959187,15.9994,14.01,317.3,303.29,95.79071428571429,93.54969387755102,54.8,1.0,16.0,15.0,8.428571428571429,7.428571428571429,16.0,1.0,5.0,4.0,2.142857142857143,0.9387755102040816,2.0,31.0,220.0,189.0,78.42857142857143,44.53061224489796,66.0,0.82,3.44,2.62,2.5335714285714284,0.7769387755102041,3.44,1.0,2.0,1.0,1.5,0.5,2.0,0.0,4.0,4.0,1.9285714285714286,1.9285714285714286,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,3.4285714285714284,2.4285714285714284,6.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,3.0,3.0,1.0714285714285714,1.0714285714285714,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.5714285714285714,0.5714285714285714,2.0,6.615,90.7225,84.1075,20.837159863942855,20.214822643338774,9.105,0.0,7.853,7.853,2.920714285714286,3.523061224489795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,107.28571428571429,96.71428571428571,12.0
mp-6160,Rb2PO3F,4.3183,8.0,37.0,29.0,17.428571428571427,11.183673469387754,8.0,4.0,93.0,89.0,63.57142857142857,34.04081632653061,87.0,15.9994,85.4678,69.4684,38.41513788571428,26.887235493877547,15.9994,53.5,317.3,263.8,165.73142857142855,127.15020408163264,54.8,1.0,17.0,16.0,11.714285714285714,6.122448979591837,16.0,2.0,5.0,3.0,3.0,1.1428571428571428,2.0,57.0,220.0,163.0,114.57142857142857,60.244897959183675,66.0,0.82,3.98,3.16,2.59,1.125714285714286,3.44,1.0,2.0,1.0,1.7142857142857142,0.4081632653061225,2.0,0.0,5.0,5.0,2.857142857142857,1.6326530612244898,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,4.571428571428571,2.0408163265306123,6.0,0.0,1.0,1.0,0.2857142857142857,0.40816326530612246,0.0,0.0,3.0,3.0,1.4285714285714286,0.9387755102040817,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.7142857142857142,0.6122448979591838,2.0,9.105,90.7225,81.61749999999999,34.433962585028574,32.164878522840816,9.105,0.0,1.97,1.97,0.5135714285714286,0.7336734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,73.0,89.14285714285714,12.0
mp-1195322,Rb2Pd(S4O13)2,4.893065446226991,8.0,46.0,38.0,12.324324324324325,6.077428780131483,8.0,4.0,88.0,84.0,82.05405405405405,9.522279035792554,87.0,15.9994,106.42,90.42060000000001,25.67189189189189,13.593772388604819,15.9994,54.8,1828.05,1773.25,188.77432432432434,188.2882395909423,54.8,1.0,16.0,15.0,15.027027027027026,1.7881665449233024,16.0,2.0,5.0,3.0,2.4594594594594597,0.6457268078889701,2.0,66.0,220.0,154.0,84.72972972972973,26.32286340394448,66.0,0.82,3.44,2.62,3.078918918918919,0.5074653031409787,3.44,0.0,2.0,2.0,1.8918918918918919,0.19868517165814462,2.0,0.0,4.0,4.0,3.675675675675676,0.5960555149744338,4.0,0.0,10.0,10.0,0.2702702702702703,0.5259313367421475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,5.837837837837838,0.523009495982469,6.0,0.0,1.0,1.0,0.05405405405405406,0.10226442658875093,0.0,0.0,2.0,2.0,1.837837837837838,0.2980277574872169,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.8918918918918919,0.19868517165814462,2.0,9.105,90.7225,81.61749999999999,17.267027027027027,11.625390796201605,9.105,0.0,2.202,2.202,0.4761081081081081,0.7463316289262234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,42.027027027027025,42.20014609203798,12.0
mp-752728,Rb2S2O7,5.0587,8.0,37.0,29.0,14.727272727272727,8.561983471074381,8.0,4.0,88.0,84.0,72.0909090909091,24.7603305785124,87.0,15.9994,85.4678,69.4684,31.551036363636364,19.79299173553719,15.9994,54.8,388.36,333.56,162.29454545454544,136.8112396694215,54.8,1.0,16.0,15.0,13.272727272727273,4.462809917355371,16.0,2.0,5.0,3.0,2.727272727272727,0.9256198347107438,2.0,66.0,220.0,154.0,101.0909090909091,44.66115702479339,66.0,0.82,3.44,2.62,2.807272727272727,0.8052892561983472,3.44,1.0,2.0,1.0,1.8181818181818181,0.29752066115702486,2.0,0.0,4.0,4.0,3.272727272727273,1.190082644628099,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,5.090909090909091,1.487603305785124,6.0,0.0,1.0,1.0,0.18181818181818182,0.29752066115702475,0.0,0.0,2.0,2.0,1.6363636363636365,0.5950413223140495,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.8181818181818181,0.29752066115702486,2.0,9.105,90.7225,81.61749999999999,26.977613636363632,23.179958677685946,9.105,0.0,2.202,2.202,0.40036363636363637,0.6551404958677686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,62.0,63.63636363636363,12.0
mp-3372,Rb2SO4,5.0014,8.0,37.0,29.0,17.428571428571427,11.183673469387754,8.0,4.0,88.0,84.0,63.42857142857143,33.95918367346939,87.0,15.9994,85.4678,69.4684,38.1426,27.042971428571427,15.9994,54.8,388.36,333.56,176.06857142857143,138.59265306122447,54.8,1.0,16.0,15.0,11.714285714285714,6.122448979591837,16.0,2.0,5.0,3.0,3.0,1.1428571428571428,2.0,66.0,220.0,154.0,115.57142857142857,59.673469387755105,66.0,0.82,3.44,2.62,2.5685714285714285,0.9991836734693879,3.44,1.0,2.0,1.0,1.7142857142857142,0.4081632653061225,2.0,0.0,4.0,4.0,2.857142857142857,1.6326530612244898,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.571428571428571,2.0408163265306123,6.0,0.0,1.0,1.0,0.2857142857142857,0.40816326530612246,0.0,0.0,2.0,2.0,1.4285714285714286,0.8163265306122449,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.7142857142857142,0.4081632653061225,2.0,9.105,90.7225,81.61749999999999,34.807410714285716,31.951479591836737,9.105,0.0,2.202,2.202,0.31457142857142856,0.5392653061224489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,82.28571428571429,83.83673469387756,12.0
mp-560504,Rb2Sb2OF10,3.7737,8.0,51.0,43.0,18.266666666666666,13.724444444444446,9.0,4.0,93.0,89.0,79.66666666666667,20.177777777777774,93.0,15.9994,121.76,105.76060000000001,41.36260213333333,33.200692195555554,18.9984032,53.5,903.78,850.28,201.48533333333336,216.87182222222225,53.5,1.0,17.0,16.0,14.533333333333333,3.6088888888888895,17.0,2.0,5.0,3.0,2.8,1.1733333333333333,2.0,57.0,220.0,163.0,90.26666666666667,47.59111111111111,57.0,0.82,3.98,3.16,3.265333333333333,0.976177777777778,3.98,1.0,2.0,1.0,1.8666666666666667,0.2311111111111111,2.0,0.0,5.0,5.0,4.0,1.3333333333333333,5.0,0.0,10.0,10.0,1.3333333333333333,2.311111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,7.2,2.08,7.0,0.0,1.0,1.0,0.13333333333333333,0.23111111111111113,0.0,0.0,3.0,3.0,1.2,0.5866666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.3333333333333333,0.5333333333333333,1.0,9.105,90.7225,81.61749999999999,23.383,20.137733333333337,9.7075,0.0,1.97,1.97,1.3133333333333332,0.8755555555555555,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,63.46666666666667,71.48444444444445,15.0
